protocol,ra_mode,window_setting,covariance_estimator,bank_seed,aggregation,subject,session_train,session_test,method,accuracy,balanced_accuracy,classifier_or_pooled_measure_fitting_time_seconds,inference_time_seconds,amortized_inference_seconds_per_trial,fold_id,n_train_trials,n_test_trials,transductive_calibration
loso,no_ra,W1,oas_trace_eps1e-6,1.0,mean_std_projection_moments,2,all,all,B5,0.2638888888888889,0.2638888888888889,0.1655087659601122,0.0026220309082418,4.552136993475466e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,2.0,mean_std_projection_moments,2,all,all,B5,0.2638888888888889,0.2638888888888889,0.178121946984902,0.0027660159394145,4.8021110059279535e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,3.0,mean_std_projection_moments,2,all,all,B5,0.2725694444444444,0.2725694444444445,0.1615947370883077,0.0024817958474159,4.308673346208201e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,4.0,mean_std_projection_moments,2,all,all,B5,0.3038194444444444,0.3038194444444445,0.1473616829607635,0.002362587954849,4.101715199390634e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,0.0,pooled_class_measure,2,all,all,P1,0.265625,0.265625,0.0749953391496092,12.14737851708196,0.0210891988143784,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,1.0,pooled_class_measure,2,all,all,P1,0.2638888888888889,0.2638888888888889,0.0779018588364124,13.0623970720917,0.0226777726946036,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,2.0,pooled_class_measure,2,all,all,P1,0.2795138888888889,0.2795138888888889,0.0954040319193154,13.22676262119785,0.0229631295506907,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,3.0,pooled_class_measure,2,all,all,P1,0.2708333333333333,0.2708333333333333,0.0661613349802792,10.36326718213968,0.0179917833023258,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,4.0,pooled_class_measure,2,all,all,P1,0.2604166666666667,0.2604166666666666,0.0665570250712335,10.049833873985335,0.0174476282534467,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,2,all,all,P2,0.3003472222222222,0.3003472222222222,1.7135393519420177,0.0072230789810419,1.254006767541998e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,2,all,all,P2,0.2881944444444444,0.2881944444444444,1.9073892349842936,0.0092094021383672,1.5988545379109888e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,2,all,all,P2,0.2725694444444444,0.2725694444444444,1.991582300979644,0.0100626640487462,1.7469902862406645e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,2,all,all,P2,0.2517361111111111,0.2517361111111111,1.768890944076702,0.0066408710554242,1.1529290026778148e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,2,all,all,P2,0.3055555555555556,0.3055555555555556,1.7427921830676496,0.0065147520508617,1.1310333421634925e-05,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,trial_tangent,2,all,all,B1,0.2916666666666667,0.2916666666666666,3.410062967799604,0.0457103119697421,7.935818050302462e-05,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,airm_nearest_class_mean,2,all,all,B2,0.2517361111111111,0.2517361111111111,2.711276717018336,0.1819537291303277,0.0003158918908512,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,mean_decision_score,2,all,all,B3,0.2673611111111111,0.2673611111111111,13.242547597037628,0.2005548388697207,0.0003481854841488,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,majority_vote_secondary,2,all,all,B3_majority,0.2725694444444444,0.2725694444444444,0.0,0.0,0.0,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,mean_window_log_svec,2,all,all,B4,0.2934027777777778,0.2934027777777777,0.0842556220013648,0.0011472071055322,1.991679002660223e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,0.0,mean_std_projection_moments,2,all,all,B5,0.2795138888888889,0.2795138888888889,0.1606859159655869,0.0024186358787119,4.199020622763783e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,1.0,mean_std_projection_moments,2,all,all,B5,0.28125,0.28125,0.1777669379953295,0.0025748219341039,4.4701769689304965e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,2.0,mean_std_projection_moments,2,all,all,B5,0.2690972222222222,0.2690972222222222,0.1758002750575542,0.0029518620576709,5.1247605167898455e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,3.0,mean_std_projection_moments,2,all,all,B5,0.2916666666666667,0.2916666666666667,0.1856304320972412,0.00271065114066,4.705991563645916e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,4.0,mean_std_projection_moments,2,all,all,B5,0.2986111111111111,0.2986111111111111,0.175334386061877,0.0027122939936816,4.708843739030675e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,0.0,pooled_class_measure,2,all,all,P1,0.2586805555555556,0.2586805555555556,0.0430493899621069,7.103559084003791,0.0123325678541732,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,1.0,pooled_class_measure,2,all,all,P1,0.2621527777777778,0.2621527777777778,0.0409770391415804,7.253019477939233,0.0125920477047556,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,2.0,pooled_class_measure,2,all,all,P1,0.2760416666666667,0.2760416666666666,0.0469203579705208,7.26984612387605,0.0126212606317292,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,3.0,pooled_class_measure,2,all,all,P1,0.2638888888888889,0.2638888888888889,0.0393070480786263,7.534004482906312,0.0130798688939345,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,4.0,pooled_class_measure,2,all,all,P1,0.2621527777777778,0.2621527777777778,0.0487055859994143,6.900347627000883,0.0119797701857654,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,2,all,all,P2,0.2847222222222222,0.2847222222222222,0.5202557239681482,0.0052409479394555,9.098867950443591e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,2,all,all,P2,0.2760416666666667,0.2760416666666666,0.5247407988645136,0.0052520940080285,9.11821876393838e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,2,all,all,P2,0.2725694444444444,0.2725694444444445,0.5483186529017985,0.0042960550636053,7.458428929870327e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,2,all,all,P2,0.2847222222222222,0.2847222222222222,0.5056981749366969,0.0041253839153796,7.162124853089659e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,2,all,all,P2,0.28125,0.28125,0.5266994850244373,0.0049815420061349,8.648510427317686e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,ordered_nonoverlap,2,all,all,ordered_control,0.3177083333333333,0.3177083333333333,14.168775236001238,0.2170963380485773,0.0003769033646676,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,,trial_tangent,3,all,all,B1,0.3958333333333333,0.3958333333333333,3.742400183109567,0.0487694561015814,8.466919462080114e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,,airm_nearest_class_mean,3,all,all,B2,0.4895833333333333,0.4895833333333333,3.013564592925832,0.1982583750505,0.000344198567796,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,,mean_decision_score,3,all,all,B3,0.4809027777777778,0.4809027777777778,25.18611822091043,0.4072334060911089,0.0007070024411303,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,,majority_vote_secondary,3,all,all,B3_majority,0.4930555555555556,0.4930555555555555,0.0,0.0,0.0,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,,mean_window_log_svec,3,all,all,B4,0.3246527777777778,0.3246527777777778,0.0808031600899994,0.0011227130889892,1.949154668384128e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,0.0,mean_std_projection_moments,3,all,all,B5,0.3559027777777778,0.3559027777777778,0.1438630779739469,0.0019149729050695,3.3246057379680374e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,1.0,mean_std_projection_moments,3,all,all,B5,0.4913194444444444,0.4913194444444445,0.1373879390303045,0.0021634281147271,3.7559515880679514e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,2.0,mean_std_projection_moments,3,all,all,B5,0.3975694444444444,0.3975694444444444,0.1552341619972139,0.0023544498253613,4.087586502363492e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,3.0,mean_std_projection_moments,3,all,all,B5,0.4131944444444444,0.4131944444444444,0.1668473961763084,0.0023574489168822,4.092793258476175e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,4.0,mean_std_projection_moments,3,all,all,B5,0.4479166666666667,0.4479166666666667,0.153059362899512,0.0024384569842368,4.233432264300063e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,0.0,pooled_class_measure,3,all,all,P1,0.4131944444444444,0.4131944444444444,0.0635829519014805,9.08540358999744,0.0157732701215233,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,1.0,pooled_class_measure,3,all,all,P1,0.3975694444444444,0.3975694444444445,0.0657959869131445,10.497811366105452,0.0182253669550441,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,2.0,pooled_class_measure,3,all,all,P1,0.4184027777777778,0.4184027777777778,0.0698117609135806,12.641581624979151,0.0219471903211443,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,3.0,pooled_class_measure,3,all,all,P1,0.4375,0.4375,0.0839947750791907,12.25681744609028,0.0212791969550178,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,4.0,pooled_class_measure,3,all,all,P1,0.4201388888888889,0.4201388888888889,0.0808793609030544,11.76819606195204,0.0204308959408889,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,3,all,all,P2,0.3559027777777778,0.3559027777777778,1.6750118690542877,0.0059195898938924,1.0277065788007652e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,3,all,all,P2,0.4670138888888889,0.4670138888888888,1.7533591201063246,0.0060036377981305,1.0422982288421028e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,3,all,all,P2,0.4114583333333333,0.4114583333333333,1.8957508499734104,0.006972495932132,1.2105027659951398e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,3,all,all,P2,0.3923611111111111,0.3923611111111111,2.0233323860447854,0.0100607380736619,1.746655915566306e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,3,all,all,P2,0.3940972222222222,0.3940972222222222,1.7885215159039944,0.007968588033691,1.3834354225158073e-05,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,trial_tangent,3,all,all,B1,0.3958333333333333,0.3958333333333333,3.735460418043658,0.0543225239962339,9.430993749346172e-05,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,airm_nearest_class_mean,3,all,all,B2,0.4895833333333333,0.4895833333333333,2.983814125182107,0.1968488320708274,0.0003417514445674,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,mean_decision_score,3,all,all,B3,0.5034722222222222,0.5034722222222222,14.624391274992377,0.236129469005391,0.000409946994801,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,majority_vote_secondary,3,all,all,B3_majority,0.5260416666666666,0.5260416666666667,0.0,0.0,0.0,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,mean_window_log_svec,3,all,all,B4,0.3368055555555556,0.3368055555555556,0.0945983708370477,0.0014141818974167,2.455176905237345e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,0.0,mean_std_projection_moments,3,all,all,B5,0.3559027777777778,0.3559027777777778,0.1501141090411692,0.0023092799820005,4.00916663541769e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,1.0,mean_std_projection_moments,3,all,all,B5,0.4670138888888889,0.4670138888888889,0.1554033381398767,0.0023848770651966,4.140411571521933e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,2.0,mean_std_projection_moments,3,all,all,B5,0.3732638888888889,0.3732638888888889,0.1470535569824278,0.0021494650281965,3.731710118396829e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,3.0,mean_std_projection_moments,3,all,all,B5,0.4166666666666667,0.4166666666666667,0.1577373510226607,0.0026286779902875,4.563677066471428e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,4.0,mean_std_projection_moments,3,all,all,B5,0.4583333333333333,0.4583333333333333,0.1766471599694341,0.0027436348609626,4.763254966949009e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,0.0,pooled_class_measure,3,all,all,P1,0.3975694444444444,0.3975694444444444,0.0410524229519069,5.329959705006331,0.0092534022656359,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,1.0,pooled_class_measure,3,all,all,P1,0.390625,0.390625,0.0440809158608317,5.5913155388552696,0.0097071450327348,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,2.0,pooled_class_measure,3,all,all,P1,0.4079861111111111,0.4079861111111111,0.0375659149140119,5.679917192086577,0.0098609673473725,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,3.0,pooled_class_measure,3,all,all,P1,0.4270833333333333,0.4270833333333333,0.0388154289685189,6.5182250298094,0.0113163628989746,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,4.0,pooled_class_measure,3,all,all,P1,0.4184027777777778,0.4184027777777778,0.0448380929883569,7.247383036883548,0.0125822622168117,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,3,all,all,P2,0.3402777777777778,0.3402777777777778,0.5019353290554136,0.0045991269871592,7.984595463818146e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,3,all,all,P2,0.4322916666666667,0.4322916666666666,0.4779067661147564,0.0039250929839909,6.814397541650881e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,3,all,all,P2,0.3802083333333333,0.3802083333333333,0.4650467771571129,0.0037523850332945,6.51455734946972e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,3,all,all,P2,0.3663194444444444,0.3663194444444444,0.5029995390214026,0.0043749778997153,7.595447742561292e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,3,all,all,P2,0.4461805555555556,0.4461805555555556,0.5340127919334918,0.0053168609738349,9.230661412907972e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,ordered_nonoverlap,3,all,all,ordered_control,0.4236111111111111,0.423611111111111,15.264407626120374,0.2296966430731117,0.0003987788942241,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,,trial_tangent,4,all,all,B1,0.3420138888888889,0.3420138888888889,3.658011459978298,0.0464006850961595,8.055674495861038e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,,airm_nearest_class_mean,4,all,all,B2,0.3472222222222222,0.3472222222222222,2.839286037022248,0.2204367809463292,0.0003827027446984,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,,mean_decision_score,4,all,all,B3,0.3645833333333333,0.3645833333333333,23.977008039830253,0.3917854488827288,0.0006801830709769,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,,majority_vote_secondary,4,all,all,B3_majority,0.3732638888888889,0.3732638888888889,0.0,0.0,0.0,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,,mean_window_log_svec,4,all,all,B4,0.3524305555555556,0.3524305555555555,0.0935106759425252,0.0015050750225782,2.612977469753888e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,0.0,mean_std_projection_moments,4,all,all,B5,0.3697916666666667,0.3697916666666667,0.1483183610253036,0.0024087619967758,4.181878466624767e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,1.0,mean_std_projection_moments,4,all,all,B5,0.3871527777777778,0.3871527777777777,0.1792374120559543,0.0028026630170643,4.865734404625578e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,2.0,mean_std_projection_moments,4,all,all,B5,0.3472222222222222,0.3472222222222222,0.1649532460141927,0.002698034979403,4.684088505908019e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,3.0,mean_std_projection_moments,4,all,all,B5,0.375,0.375,0.1602150651160627,0.0024795150384306,4.304713608386616e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,4.0,mean_std_projection_moments,4,all,all,B5,0.3715277777777778,0.3715277777777777,0.1467531330417841,0.0021718209609389,3.770522501630088e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,0.0,pooled_class_measure,4,all,all,P1,0.3194444444444444,0.3194444444444444,0.0777560158167034,12.62195341102779,0.0219131135608121,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,1.0,pooled_class_measure,4,all,all,P1,0.3315972222222222,0.3315972222222222,0.069746766006574,12.242840996943414,0.02125493228636,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,2.0,pooled_class_measure,4,all,all,P1,0.375,0.375,0.0696329169441014,11.681567715015262,0.0202804995052348,0,4608,576,False
